Time_UTC,Time_Local_Peru,FECHA,YEAR,DOY,Hour,BY_GSE_nT,BZ_GSE_nT,SW_Plasma_Speed_kms,Flow_Pressure_nPa,E_Electric_Field_mVm,Kp_Index,Dst_Index_nT,F10.7_Index
2015-05-05 15:00:00,2015-05-05 10:00:00,2015-05-05,2015,125,15,-0.1,1.8,348.0,1.11,-0.59,10,-10,130.0
2015-05-05 16:00:00,2015-05-05 11:00:00,2015-05-05,2015,125,16,-2.4,2.0,357.0,1.24,-0.43,10,-13,130.0
2015-05-05 17:00:00,2015-05-05 12:00:00,2015-05-05,2015,125,17,0.7,2.1,363.0,1.17,-0.8,10,-15,130.0
2015-05-05 18:00:00,2015-05-05 13:00:00,2015-05-05,2015,125,18,-2.9,2.3,374.0,1.31,-0.41,10,-15,130.0
2015-05-05 19:00:00,2015-05-05 14:00:00,2015-05-05,2015,125,19,-2.8,2.4,376.0,1.4,-0.41,10,-13,130.0
2015-05-05 20:00:00,2015-05-05 15:00:00,2015-05-05,2015,125,20,-1.5,2.5,365.0,1.16,-0.58,10,-11,130.0
2015-05-05 21:00:00,2015-05-05 16:00:00,2015-05-05,2015,125,21,-2.6,-0.5,371.0,1.29,0.59,20,-7,130.0
2015-05-05 22:00:00,2015-05-05 17:00:00,2015-05-05,2015,125,22,-0.1,0.3,364.0,1.26,-0.07,20,-1,130.0
2015-05-05 23:00:00,2015-05-05 18:00:00,2015-05-05,2015,125,23,-0.3,-1.2,364.0,1.29,0.44,20,-7,130.0
2015-05-06 00:00:00,2015-05-05 19:00:00,2015-05-05,2015,126,0,0.5,-0.7,353.0,0.97,0.14,33,-12,138.6
2015-05-06 01:00:00,2015-05-05 20:00:00,2015-05-05,2015,126,1,5.1,1.1,383.0,1.65,-1.19,33,-6,138.6
2015-05-06 02:00:00,2015-05-05 21:00:00,2015-05-05,2015,126,2,9.9,-1.0,455.0,4.71,-1.32,33,11,138.6
2015-05-06 03:00:00,2015-05-05 22:00:00,2015-05-05,2015,126,3,10.1,1.9,456.0,5.96,-2.42,30,8,138.6
2015-05-06 04:00:00,2015-05-05 23:00:00,2015-05-05,2015,126,4,12.3,-3.0,462.0,5.89,-0.42,30,9,138.6
2015-05-06 05:00:00,2015-05-06 00:00:00,2015-05-06,2015,126,5,8.6,-1.6,463.0,6.61,-0.32,30,3,138.6
2015-05-06 06:00:00,2015-05-06 01:00:00,2015-05-06,2015,126,6,-11.3,3.0,479.0,4.54,-0.19,33,-4,138.6
2015-05-06 07:00:00,2015-05-06 02:00:00,2015-05-06,2015,126,7,-15.1,3.8,477.0,4.15,-0.48,33,-6,138.6
2015-05-06 08:00:00,2015-05-06 03:00:00,2015-05-06,2015,126,8,-14.4,-0.2,477.0,5.99,1.14,33,-6,138.6
2015-05-06 09:00:00,2015-05-06 04:00:00,2015-05-06,2015,126,9,-12.4,-1.6,468.0,8.2,1.5,37,-12,138.6
2015-05-06 10:00:00,2015-05-06 05:00:00,2015-05-06,2015,126,10,-11.5,-0.8,460.0,8.35,1.01,37,-22,138.6
2015-05-06 11:00:00,2015-05-06 06:00:00,2015-05-06,2015,126,11,-13.3,-1.5,460.0,4.91,1.43,37,-25,138.6
2015-05-06 12:00:00,2015-05-06 07:00:00,2015-05-06,2015,126,12,-12.8,-1.2,441.0,4.75,1.28,53,-23,138.6
2015-05-06 13:00:00,2015-05-06 08:00:00,2015-05-06,2015,126,13,2.9,-11.8,443.0,4.93,4.96,53,-21,138.6
2015-05-06 14:00:00,2015-05-06 09:00:00,2015-05-06,2015,126,14,10.0,-6.7,442.0,11.98,2.08,53,-20,138.6
2015-05-06 15:00:00,2015-05-06 10:00:00,2015-05-06,2015,126,15,9.9,-8.4,438.0,12.7,2.58,40,-25,138.6
2015-05-06 16:00:00,2015-05-06 11:00:00,2015-05-06,2015,126,16,11.8,-6.1,444.0,12.84,1.15,40,-22,138.6
2015-05-06 17:00:00,2015-05-06 12:00:00,2015-05-06,2015,126,17,14.3,-3.1,450.0,7.58,-0.77,40,-33,138.6
2015-05-06 18:00:00,2015-05-06 13:00:00,2015-05-06,2015,126,18,15.5,3.0,436.0,4.44,-3.71,33,-35,138.6
2015-05-06 19:00:00,2015-05-06 14:00:00,2015-05-06,2015,126,19,14.4,5.3,430.0,4.84,-4.56,33,-29,138.6
2015-05-06 20:00:00,2015-05-06 15:00:00,2015-05-06,2015,126,20,14.2,5.0,429.0,3.9,-4.55,33,-24,138.6
2015-05-06 21:00:00,2015-05-06 16:00:00,2015-05-06,2015,126,21,13.3,6.2,430.0,3.54,-4.95,17,-23,138.6
2015-05-06 22:00:00,2015-05-06 17:00:00,2015-05-06,2015,126,22,11.9,6.3,429.0,4.21,-4.72,17,-21,138.6
2015-05-06 23:00:00,2015-05-06 18:00:00,2015-05-06,2015,126,23,10.5,7.3,435.0,5.48,-4.87,17,-13,138.6
2015-05-07 00:00:00,2015-05-06 19:00:00,2015-05-06,2015,127,0,8.8,7.8,428.0,6.52,-4.62,20,-3,149.2
2015-05-07 01:00:00,2015-05-06 20:00:00,2015-05-06,2015,127,1,8.5,7.9,427.0,6.72,-4.57,20,2,149.2
2015-05-07 02:00:00,2015-05-06 21:00:00,2015-05-06,2015,127,2,8.4,7.8,429.0,5.42,-4.46,20,1,149.2
2015-05-07 03:00:00,2015-05-06 22:00:00,2015-05-06,2015,127,3,7.4,9.2,423.0,3.73,-4.74,17,-3,149.2
2015-05-07 04:00:00,2015-05-06 23:00:00,2015-05-06,2015,127,4,4.8,10.7,413.0,2.52,-4.79,17,-9,149.2
2015-05-07 05:00:00,2015-05-07 00:00:00,2015-05-07,2015,127,5,3.4,10.9,422.0,2.18,-4.81,17,-13,149.2
2015-05-07 06:00:00,2015-05-07 01:00:00,2015-05-07,2015,127,6,1.6,11.3,411.0,1.78,-4.69,7,-13,149.2
2015-05-07 07:00:00,2015-05-07 02:00:00,2015-05-07,2015,127,7,1.9,11.6,420.0,1.33,-4.96,7,-16,149.2
2015-05-07 08:00:00,2015-05-07 03:00:00,2015-05-07,2015,127,8,1.3,11.1,415.0,1.29,-4.65,7,-15,149.2
2015-05-07 09:00:00,2015-05-07 04:00:00,2015-05-07,2015,127,9,1.2,10.5,404.0,1.42,-4.28,7,-14,149.2
2015-05-07 10:00:00,2015-05-07 05:00:00,2015-05-07,2015,127,10,1.3,10.1,406.0,1.49,-4.14,7,-15,149.2
2015-05-07 11:00:00,2015-05-07 06:00:00,2015-05-07,2015,127,11,0.7,9.8,407.0,1.61,-3.99,7,-15,149.2
2015-05-07 12:00:00,2015-05-07 07:00:00,2015-05-07,2015,127,12,-0.8,8.8,401.0,1.51,-3.45,17,-16,149.2
2015-05-07 13:00:00,2015-05-07 08:00:00,2015-05-07,2015,127,13,2.6,6.8,414.0,1.89,-2.94,17,-13,149.2
2015-05-07 14:00:00,2015-05-07 09:00:00,2015-05-07,2015,127,14,-0.7,7.7,405.0,1.81,-3.0,17,-12,149.2
2015-05-07 15:00:00,2015-05-07 10:00:00,2015-05-07,2015,127,15,-2.7,7.3,400.0,1.45,-2.6,23,-16,149.2
2015-05-07 16:00:00,2015-05-07 11:00:00,2015-05-07,2015,127,16,0.3,3.9,411.0,2.58,-1.56,23,-12,149.2
2015-05-07 17:00:00,2015-05-07 12:00:00,2015-05-07,2015,127,17,-0.1,0.6,414.0,3.22,-0.21,23,-15,149.2
2015-05-07 18:00:00,2015-05-07 13:00:00,2015-05-07,2015,127,18,0.3,-0.3,410.0,2.9,0.08,17,-19,149.2
2015-05-07 19:00:00,2015-05-07 14:00:00,2015-05-07,2015,127,19,0.3,0.6,411.0,2.91,-0.29,17,-13,149.2
2015-05-07 20:00:00,2015-05-07 15:00:00,2015-05-07,2015,127,20,1.0,1.7,410.0,3.19,-0.82,17,-6,149.2
2015-05-07 21:00:00,2015-05-07 16:00:00,2015-05-07,2015,127,21,0.9,1.8,413.0,3.94,-0.83,17,-1,149.2
2015-05-07 22:00:00,2015-05-07 17:00:00,2015-05-07,2015,127,22,-1.3,-0.6,403.0,2.6,0.44,17,-4,149.2
2015-05-07 23:00:00,2015-05-07 18:00:00,2015-05-07,2015,127,23,-3.6,-1.2,395.0,1.64,1.07,17,-13,149.2
2015-05-08 00:00:00,2015-05-07 19:00:00,2015-05-07,2015,128,0,-4.3,2.8,405.0,1.61,-0.28,27,-12,152.6
2015-05-08 01:00:00,2015-05-07 20:00:00,2015-05-07,2015,128,1,-3.5,2.6,395.0,1.57,-0.4,27,-9,152.6
2015-05-08 02:00:00,2015-05-07 21:00:00,2015-05-07,2015,128,2,-1.8,-0.2,376.0,1.1,0.34,27,-7,152.6
2015-05-08 03:00:00,2015-05-07 22:00:00,2015-05-07,2015,128,3,-0.6,-1.7,380.0,1.54,0.68,17,-9,152.6
2015-05-08 04:00:00,2015-05-07 23:00:00,2015-05-07,2015,128,4,-4.0,0.5,401.0,5.78,0.28,17,2,152.6
2015-05-08 05:00:00,2015-05-08 00:00:00,2015-05-08,2015,128,5,-3.5,1.5,396.0,6.67,-0.24,17,5,152.6
2015-05-08 06:00:00,2015-05-08 01:00:00,2015-05-08,2015,128,6,-3.4,1.2,394.0,6.8,-0.2,17,4,152.6
2015-05-08 07:00:00,2015-05-08 02:00:00,2015-05-08,2015,128,7,-3.1,0.2,390.0,4.98,0.12,17,-2,152.6
2015-05-08 08:00:00,2015-05-08 03:00:00,2015-05-08,2015,128,8,-3.0,-1.1,383.0,2.49,0.57,17,-10,152.6
2015-05-08 09:00:00,2015-05-08 04:00:00,2015-05-08,2015,128,9,-4.2,0.2,382.0,1.92,0.11,17,-11,152.6
2015-05-08 10:00:00,2015-05-08 05:00:00,2015-05-08,2015,128,10,-4.0,-0.7,375.0,1.76,0.41,17,-12,152.6
2015-05-08 11:00:00,2015-05-08 06:00:00,2015-05-08,2015,128,11,-4.2,-0.9,372.0,1.61,0.52,17,-10,152.6
2015-05-08 12:00:00,2015-05-08 07:00:00,2015-05-08,2015,128,12,-4.3,-1.0,371.0,1.38,0.56,10,-13,152.6
2015-05-08 13:00:00,2015-05-08 08:00:00,2015-05-08,2015,128,13,-3.8,-1.5,370.0,1.37,0.74,10,-13,152.6
2015-05-08 14:00:00,2015-05-08 09:00:00,2015-05-08,2015,128,14,-4.6,-0.5,374.0,1.4,0.49,10,-14,152.6
2015-05-08 15:00:00,2015-05-08 10:00:00,2015-05-08,2015,128,15,-3.9,-0.1,376.0,1.59,0.38,7,-15,152.6
2015-05-08 16:00:00,2015-05-08 11:00:00,2015-05-08,2015,128,16,-2.7,-1.3,376.0,1.64,0.75,7,-15,152.6
2015-05-08 17:00:00,2015-05-08 12:00:00,2015-05-08,2015,128,17,-3.2,-0.5,376.0,1.77,0.56,7,-13,152.6
2015-05-08 18:00:00,2015-05-08 13:00:00,2015-05-08,2015,128,18,-3.2,-0.0,374.0,2.07,0.41,7,-13,152.6
2015-05-08 19:00:00,2015-05-08 14:00:00,2015-05-08,2015,128,19,-3.6,1.2,380.0,1.95,0.11,7,-13,152.6
2015-05-08 20:00:00,2015-05-08 15:00:00,2015-05-08,2015,128,20,-3.1,0.6,383.0,1.83,0.31,7,-11,152.6
2015-05-08 21:00:00,2015-05-08 16:00:00,2015-05-08,2015,128,21,-2.9,2.9,392.0,1.82,-0.51,7,-10,152.6
2015-05-08 22:00:00,2015-05-08 17:00:00,2015-05-08,2015,128,22,-3.1,2.0,392.0,1.62,-0.16,7,-12,152.6
2015-05-08 23:00:00,2015-05-08 18:00:00,2015-05-08,2015,128,23,-2.8,1.3,385.0,1.71,0.04,7,-10,152.6
2015-05-09 00:00:00,2015-05-08 19:00:00,2015-05-08,2015,129,0,-2.3,0.4,378.0,1.78,0.23,3,-9,157.5
2015-05-09 01:00:00,2015-05-08 20:00:00,2015-05-08,2015,129,1,-2.0,-0.5,374.0,1.52,0.49,3,-9,157.5
2015-05-09 02:00:00,2015-05-08 21:00:00,2015-05-08,2015,129,2,-2.5,-0.5,370.0,1.42,0.52,3,-6,157.5
2015-05-09 03:00:00,2015-05-08 22:00:00,2015-05-08,2015,129,3,-2.3,0.1,367.0,1.58,0.26,3,-5,157.5
2015-05-09 04:00:00,2015-05-08 23:00:00,2015-05-08,2015,129,4,-2.9,0.9,367.0,1.66,-0.0,3,-8,157.5
2015-05-09 05:00:00,2015-05-09 00:00:00,2015-05-09,2015,129,5,-2.3,-0.2,380.0,1.41,0.3,3,-9,157.5
2015-05-09 06:00:00,2015-05-09 01:00:00,2015-05-09,2015,129,6,-2.5,1.1,395.0,1.21,-0.24,3,-6,157.5
2015-05-09 07:00:00,2015-05-09 02:00:00,2015-05-09,2015,129,7,-2.0,2.4,394.0,1.18,-0.79,3,-3,157.5
2015-05-09 08:00:00,2015-05-09 03:00:00,2015-05-09,2015,129,8,-2.3,4.2,402.0,1.42,-1.53,3,-2,157.5
2015-05-09 09:00:00,2015-05-09 04:00:00,2015-05-09,2015,129,9,-3.0,4.2,406.0,1.77,-1.54,27,0,157.5
2015-05-09 10:00:00,2015-05-09 05:00:00,2015-05-09,2015,129,10,-3.2,3.7,404.0,2.18,-1.33,27,8,157.5
2015-05-09 11:00:00,2015-05-09 06:00:00,2015-05-09,2015,129,11,-3.6,5.2,397.0,2.48,-1.91,27,10,157.5
2015-05-09 12:00:00,2015-05-09 07:00:00,2015-05-09,2015,129,12,-1.7,2.1,400.0,6.0,-0.76,13,13,157.5
2015-05-09 13:00:00,2015-05-09 08:00:00,2015-05-09,2015,129,13,-1.5,0.7,398.0,5.66,-0.2,13,17,157.5
2015-05-09 14:00:00,2015-05-09 09:00:00,2015-05-09,2015,129,14,0.0,-0.1,396.0,5.43,0.04,13,15,157.5
2015-05-09 15:00:00,2015-05-09 10:00:00,2015-05-09,2015,129,15,-1.5,0.6,392.0,5.06,-0.12,27,9,157.5
2015-05-09 16:00:00,2015-05-09 11:00:00,2015-05-09,2015,129,16,-3.7,2.4,378.0,2.37,-0.49,27,-2,157.5
2015-05-09 17:00:00,2015-05-09 12:00:00,2015-05-09,2015,129,17,2.6,-0.1,393.0,4.44,-0.28,27,7,157.5
2015-05-09 18:00:00,2015-05-09 13:00:00,2015-05-09,2015,129,18,1.7,1.4,394.0,5.59,-0.75,27,9,157.5
2015-05-09 19:00:00,2015-05-09 14:00:00,2015-05-09,2015,129,19,3.7,0.8,387.0,3.09,-0.85,27,2,157.5
2015-05-09 20:00:00,2015-05-09 15:00:00,2015-05-09,2015,129,20,0.9,-1.1,392.0,3.84,0.24,27,8,157.5
2015-05-09 21:00:00,2015-05-09 16:00:00,2015-05-09,2015,129,21,0.6,1.2,391.0,3.6,-0.51,23,8,157.5
2015-05-09 22:00:00,2015-05-09 17:00:00,2015-05-09,2015,129,22,4.6,0.4,359.0,1.17,-0.86,23,-3,157.5
2015-05-09 23:00:00,2015-05-09 18:00:00,2015-05-09,2015,129,23,4.7,0.6,354.0,0.93,-0.92,23,-2,157.5
2015-05-10 00:00:00,2015-05-09 19:00:00,2015-05-09,2015,130,0,5.1,-0.8,352.0,0.83,-0.49,17,-2,163.1
2015-05-10 01:00:00,2015-05-09 20:00:00,2015-05-09,2015,130,1,4.3,-2.1,355.0,1.01,0.07,17,1,163.1
2015-05-10 02:00:00,2015-05-09 21:00:00,2015-05-09,2015,130,2,3.4,1.8,353.0,1.16,-1.02,17,3,163.1
2015-05-10 03:00:00,2015-05-09 22:00:00,2015-05-09,2015,130,3,4.6,-1.1,359.0,1.56,-0.18,13,6,163.1
2015-05-10 04:00:00,2015-05-09 23:00:00,2015-05-09,2015,130,4,4.2,-2.7,363.0,1.54,0.51,13,2,163.1
2015-05-10 05:00:00,2015-05-10 00:00:00,2015-05-10,2015,130,5,4.1,-2.4,360.0,1.2,0.47,13,-4,163.1
2015-05-10 06:00:00,2015-05-10 01:00:00,2015-05-10,2015,130,6,2.0,-3.2,381.0,2.13,1.03,20,-5,163.1
2015-05-10 07:00:00,2015-05-10 02:00:00,2015-05-10,2015,130,7,-0.6,-3.9,390.0,2.74,1.52,20,-14,163.1
2015-05-10 08:00:00,2015-05-10 03:00:00,2015-05-10,2015,130,8,-0.7,-2.7,381.0,2.69,1.07,20,-17,163.1
2015-05-10 09:00:00,2015-05-10 04:00:00,2015-05-10,2015,130,9,-2.0,-5.9,385.0,2.01,2.35,37,-15,163.1
2015-05-10 10:00:00,2015-05-10 05:00:00,2015-05-10,2015,130,10,-4.6,-5.1,390.0,2.54,2.15,37,-26,163.1
2015-05-10 11:00:00,2015-05-10 06:00:00,2015-05-10,2015,130,11,0.2,3.2,386.0,2.64,-1.24,37,-35,163.1
2015-05-10 12:00:00,2015-05-10 07:00:00,2015-05-10,2015,130,12,1.0,-4.7,385.0,2.5,1.77,33,-27,163.1
2015-05-10 13:00:00,2015-05-10 08:00:00,2015-05-10,2015,130,13,3.4,-0.6,383.0,2.43,0.04,33,-23,163.1
2015-05-10 14:00:00,2015-05-10 09:00:00,2015-05-10,2015,130,14,7.5,4.3,380.0,3.02,-2.09,33,-21,163.1
2015-05-10 15:00:00,2015-05-10 10:00:00,2015-05-10,2015,130,15,8.8,2.6,375.0,3.37,-1.65,7,-18,163.1
2015-05-10 16:00:00,2015-05-10 11:00:00,2015-05-10,2015,130,16,7.5,1.5,366.0,3.04,-1.24,7,-17,163.1
2015-05-10 17:00:00,2015-05-10 12:00:00,2015-05-10,2015,130,17,7.8,-0.1,363.0,2.87,-0.83,7,-17,163.1
2015-05-10 18:00:00,2015-05-10 13:00:00,2015-05-10,2015,130,18,8.7,-1.8,358.0,3.1,-0.47,17,-15,163.1
2015-05-10 19:00:00,2015-05-10 14:00:00,2015-05-10,2015,130,19,9.9,-5.1,361.0,2.4,0.32,17,-18,163.1
2015-05-10 20:00:00,2015-05-10 15:00:00,2015-05-10,2015,130,20,9.6,-6.6,356.0,1.65,0.75,17,-19,163.1
2015-05-10 21:00:00,2015-05-10 16:00:00,2015-05-10,2015,130,21,8.3,-8.5,356.0,1.29,1.46,20,-21,163.1
2015-05-10 22:00:00,2015-05-10 17:00:00,2015-05-10,2015,130,22,8.6,-7.4,351.0,1.43,1.02,20,-24,163.1
2015-05-10 23:00:00,2015-05-10 18:00:00,2015-05-10,2015,130,23,5.7,-11.2,360.0,0.43,2.77,20,-27,163.1
2015-05-11 00:00:00,2015-05-10 19:00:00,2015-05-10,2015,131,0,3.9,-11.1,349.0,0.7,2.97,33,-29,166.2
2015-05-11 01:00:00,2015-05-10 20:00:00,2015-05-10,2015,131,1,2.7,-10.7,351.0,1.01,3.09,33,-38,166.2
2015-05-11 02:00:00,2015-05-10 21:00:00,2015-05-10,2015,131,2,-0.9,-10.2,344.0,1.03,3.37,33,-45,166.2
2015-05-11 03:00:00,2015-05-10 22:00:00,2015-05-10,2015,131,3,-6.2,-6.6,343.0,0.95,2.81,37,-52,166.2
2015-05-11 04:00:00,2015-05-10 23:00:00,2015-05-10,2015,131,4,-0.3,-4.9,346.0,1.29,1.66,37,-57,166.2
2015-05-11 05:00:00,2015-05-11 00:00:00,2015-05-11,2015,131,5,3.9,-3.9,342.0,1.69,0.99,37,-51,166.2
2015-05-11 06:00:00,2015-05-11 01:00:00,2015-05-11,2015,131,6,4.5,-2.0,347.0,2.12,0.38,20,-48,166.2
2015-05-11 07:00:00,2015-05-11 02:00:00,2015-05-11,2015,131,7,4.0,1.1,345.0,2.46,-0.59,20,-40,166.2
2015-05-11 08:00:00,2015-05-11 03:00:00,2015-05-11,2015,131,8,1.6,-0.9,352.0,2.25,0.25,20,-33,166.2
2015-05-11 09:00:00,2015-05-11 04:00:00,2015-05-11,2015,131,9,-1.4,-3.8,363.0,1.66,1.42,17,-31,166.2
2015-05-11 10:00:00,2015-05-11 05:00:00,2015-05-11,2015,131,10,1.0,-1.1,365.0,2.06,0.36,17,-32,166.2
2015-05-11 11:00:00,2015-05-11 06:00:00,2015-05-11,2015,131,11,-0.1,-2.6,371.0,2.27,0.96,17,-37,166.2
2015-05-11 12:00:00,2015-05-11 07:00:00,2015-05-11,2015,131,12,0.7,-4.9,380.0,2.25,1.82,30,-39,166.2
2015-05-11 13:00:00,2015-05-11 08:00:00,2015-05-11,2015,131,13,0.5,-6.6,379.0,2.05,2.46,30,-39,166.2
2015-05-11 14:00:00,2015-05-11 09:00:00,2015-05-11,2015,131,14,0.5,-7.1,366.0,1.69,2.53,30,-38,166.2
2015-05-11 15:00:00,2015-05-11 10:00:00,2015-05-11,2015,131,15,-1.2,-6.0,369.0,1.89,2.25,27,-41,166.2
2015-05-11 16:00:00,2015-05-11 11:00:00,2015-05-11,2015,131,16,-0.5,-4.4,363.0,2.58,1.6,27,-41,166.2
2015-05-11 17:00:00,2015-05-11 12:00:00,2015-05-11,2015,131,17,0.2,-4.9,356.0,3.22,1.64,27,-36,166.2
2015-05-11 18:00:00,2015-05-11 13:00:00,2015-05-11,2015,131,18,0.4,-5.8,351.0,2.88,1.86,23,-37,166.2
2015-05-11 19:00:00,2015-05-11 14:00:00,2015-05-11,2015,131,19,1.1,-4.7,348.0,3.58,1.36,23,-40,166.2
2015-05-11 20:00:00,2015-05-11 15:00:00,2015-05-11,2015,131,20,0.3,-4.0,346.0,4.15,1.21,23,-37,166.2
2015-05-11 21:00:00,2015-05-11 16:00:00,2015-05-11,2015,131,21,1.2,0.3,346.0,4.4,-0.28,37,-35,166.2
2015-05-11 22:00:00,2015-05-11 17:00:00,2015-05-11,2015,131,22,3.1,2.0,343.0,3.89,-1.06,37,-29,166.2
2015-05-11 23:00:00,2015-05-11 18:00:00,2015-05-11,2015,131,23,1.9,2.0,346.0,4.64,-0.9,37,-20,166.2
2015-05-12 00:00:00,2015-05-11 19:00:00,2015-05-11,2015,132,0,0.8,-5.0,345.0,3.84,1.45,27,-15,166.5
2015-05-12 01:00:00,2015-05-11 20:00:00,2015-05-11,2015,132,1,-1.5,-1.6,342.0,4.49,0.72,27,-12,166.5
2015-05-12 02:00:00,2015-05-11 21:00:00,2015-05-11,2015,132,2,-0.3,0.7,340.0,4.63,-0.17,27,-10,166.5
2015-05-12 03:00:00,2015-05-11 22:00:00,2015-05-11,2015,132,3,-4.5,-5.1,345.0,3.13,2.17,30,-17,166.5
2015-05-12 04:00:00,2015-05-11 23:00:00,2015-05-11,2015,132,4,-3.8,-3.8,342.0,3.83,1.61,30,-29,166.5
2015-05-12 05:00:00,2015-05-12 00:00:00,2015-05-12,2015,132,5,-4.2,-2.6,339.0,4.17,1.19,30,-38,166.5
2015-05-12 06:00:00,2015-05-12 01:00:00,2015-05-12,2015,132,6,-4.5,-3.1,339.0,4.89,1.32,30,-36,166.5
2015-05-12 07:00:00,2015-05-12 02:00:00,2015-05-12,2015,132,7,1.5,-0.6,352.0,6.35,0.14,30,-34,166.5
2015-05-12 08:00:00,2015-05-12 03:00:00,2015-05-12,2015,132,8,2.1,-1.9,349.0,5.0,0.56,30,-41,166.5
2015-05-12 09:00:00,2015-05-12 04:00:00,2015-05-12,2015,132,9,3.5,-4.9,353.0,5.44,1.59,33,-43,166.5
2015-05-12 10:00:00,2015-05-12 05:00:00,2015-05-12,2015,132,10,-0.5,-3.7,364.0,4.63,1.35,33,-45,166.5
2015-05-12 11:00:00,2015-05-12 06:00:00,2015-05-12,2015,132,11,-0.3,-3.2,366.0,4.66,1.17,33,-48,166.5
2015-05-12 12:00:00,2015-05-12 07:00:00,2015-05-12,2015,132,12,-1.8,-1.8,369.0,4.88,0.74,30,-44,166.5
2015-05-12 13:00:00,2015-05-12 08:00:00,2015-05-12,2015,132,13,-2.9,-2.5,359.0,4.69,1.01,30,-37,166.5
2015-05-12 14:00:00,2015-05-12 09:00:00,2015-05-12,2015,132,14,-1.5,-2.2,350.0,4.55,0.84,30,-35,166.5
2015-05-12 15:00:00,2015-05-12 10:00:00,2015-05-12,2015,132,15,-1.8,-1.7,347.0,4.97,0.69,27,-34,166.5
2015-05-12 16:00:00,2015-05-12 11:00:00,2015-05-12,2015,132,16,-0.2,-2.1,348.0,5.27,0.73,27,-39,166.5
2015-05-12 17:00:00,2015-05-12 12:00:00,2015-05-12,2015,132,17,-5.0,-5.9,339.0,4.01,2.41,27,-45,166.5
2015-05-12 18:00:00,2015-05-12 13:00:00,2015-05-12,2015,132,18,-3.8,-1.9,342.0,3.9,1.06,30,-51,166.5
2015-05-12 19:00:00,2015-05-12 14:00:00,2015-05-12,2015,132,19,-4.3,-2.0,336.0,3.69,1.18,30,-49,166.5
2015-05-12 20:00:00,2015-05-12 15:00:00,2015-05-12,2015,132,20,-3.4,-0.5,361.0,3.73,0.65,30,-38,166.5
2015-05-12 21:00:00,2015-05-12 16:00:00,2015-05-12,2015,132,21,-4.5,-2.1,417.0,6.14,1.58,30,-22,166.5
2015-05-12 22:00:00,2015-05-12 17:00:00,2015-05-12,2015,132,22,2.1,-0.6,465.0,8.87,-0.19,30,-15,166.5
2015-05-12 23:00:00,2015-05-12 18:00:00,2015-05-12,2015,132,23,-4.8,7.8,518.0,5.18,-2.64,30,-18,166.5
2015-05-13 00:00:00,2015-05-12 19:00:00,2015-05-12,2015,133,0,-11.8,-0.2,518.0,5.79,2.59,50,-15,160.3
2015-05-13 01:00:00,2015-05-12 20:00:00,2015-05-12,2015,133,1,-3.3,-3.6,563.0,7.16,2.59,50,-32,160.3
2015-05-13 02:00:00,2015-05-12 21:00:00,2015-05-12,2015,133,2,0.1,1.8,582.0,6.6,-0.99,50,-45,160.3
2015-05-13 03:00:00,2015-05-12 22:00:00,2015-05-12,2015,133,3,-8.7,9.2,583.0,6.27,-3.5,57,-45,160.3
2015-05-13 04:00:00,2015-05-12 23:00:00,2015-05-12,2015,133,4,-8.4,0.5,593.0,6.68,1.07,57,-36,160.3
2015-05-13 05:00:00,2015-05-13 00:00:00,2015-05-13,2015,133,5,-7.8,-7.3,597.0,7.09,5.31,57,-55,160.3
2015-05-13 06:00:00,2015-05-13 01:00:00,2015-05-13,2015,133,6,-3.7,-4.5,599.0,7.16,3.05,57,-82,160.3
2015-05-13 07:00:00,2015-05-13 02:00:00,2015-05-13,2015,133,7,-1.5,-0.4,591.0,7.01,0.35,57,-77,160.3
2015-05-13 08:00:00,2015-05-13 03:00:00,2015-05-13,2015,133,8,-3.6,2.1,583.0,5.4,-0.99,57,-72,160.3
2015-05-13 09:00:00,2015-05-13 04:00:00,2015-05-13,2015,133,9,-7.6,1.1,565.0,4.02,-0.23,47,-66,160.3
2015-05-13 10:00:00,2015-05-13 05:00:00,2015-05-13,2015,133,10,-4.8,0.4,606.0,2.57,-0.0,47,-69,160.3
2015-05-13 11:00:00,2015-05-13 06:00:00,2015-05-13,2015,133,11,-3.7,0.7,668.0,2.17,-0.27,47,-74,160.3
2015-05-13 12:00:00,2015-05-13 07:00:00,2015-05-13,2015,133,12,-2.6,-1.0,669.0,2.36,0.8,43,-73,160.3
2015-05-13 13:00:00,2015-05-13 08:00:00,2015-05-13,2015,133,13,0.1,-3.1,675.0,2.57,2.09,43,-71,160.3
2015-05-13 14:00:00,2015-05-13 09:00:00,2015-05-13,2015,133,14,1.1,-0.4,650.0,2.16,0.13,43,-65,160.3
2015-05-13 15:00:00,2015-05-13 10:00:00,2015-05-13,2015,133,15,-2.8,0.5,654.0,2.14,0.07,43,-65,160.3
2015-05-13 16:00:00,2015-05-13 11:00:00,2015-05-13,2015,133,16,-1.9,1.7,659.0,2.13,-0.79,43,-63,160.3
2015-05-13 17:00:00,2015-05-13 12:00:00,2015-05-13,2015,133,17,-2.9,-3.1,704.0,2.33,2.68,43,-67,160.3
2015-05-13 18:00:00,2015-05-13 13:00:00,2015-05-13,2015,133,18,-3.2,-2.9,703.0,2.2,2.67,50,-66,160.3
2015-05-13 19:00:00,2015-05-13 14:00:00,2015-05-13,2015,133,19,-4.2,-2.5,716.0,2.06,2.79,50,-72,160.3
